drug,target
Sorafenib,"BRAF,FGFR1,FLT1,FLT4,PDGFRB,RAF1,RET"
Paclitaxel,MAPT
Cladribine,"POLE,POLE2,POLE3,POLE4,RRM2,RRM2B"
Azacitidine,DNMT1
Lenalidomide,"PTGS2,TNFSF11"
Romidepsin,"ABCC1,HDAC1,HDAC2,HDAC3,HDAC4,HDAC5,HDAC9"
Thalidomide,"ORM1,ORM2"
Mitotane,"AR,PGR"
Cytarabine,POLB
Celecoxib,"CDH11,PDPK1,PTGS2"
Methotrexate,ATIC
Sunitinib,"CSF1R,FLT1,FLT4,MET,PDGFRB"
Imatinib,"CSF1R,NTRK1,PDGFRB,RET"
SN-38,TOP1
Pemetrexed,ATIC
Dactinomycin,TOP1
Vorinostat,"HDAC1,HDAC2,HDAC3,HDAC4,HDAC5,HDAC9"
Doxorubicin,TOP1
Bleomycin,"LIG1,LIG3"
Topotecan,TOP1
Lapatinib,"EGFR,ERBB2"
Dasatinib,"ABL2,BTK,FYN,HSPA8,LYN,MAP3K20,MAPK14,PDGFRB,SRC,STAT5B,YES1"
Decitabine,"DNMT1,DNMT3A,HDAC1,HDAC2,HDAC3,HDAC4,HDAC5,HDAC9"
Nelarabine,LIG1
Quinacrine,"PLA2G4A,PLA2G6"
Gefitinib,EGFR
Erlotinib,EGFR
Pazopanib,"FGF1,FLT1,FLT4,ITK,PDGFRB,SH2B3"
Vemurafenib,BRAF
Vismodegib,SMO
Crizotinib,"ALK,MET"
Axitinib,"FLT1,FLT4"
Ruxolitinib,"JAK2,TYK2"
Vandetanib,"EGFR,PTK6,RET,VEGFA"
Navitoclax,BAD
AZ12799043,BRAF
AZ12419304,BRAF
AZD-7762,CHEK1
Selumetinib,MAP2K1
Pictilisib,PIK3CG
Cisplatin,"A2M,MPG"
Trametinib,MAP2K1
AZ13453202,BCL2L1
AZ13397262,ALK
HG-14-10-04,"ALK,EGFR"
