"block_id","drug_row","drug_col","synergy_zip","synergy_loewe","synergy_hsa","synergy_bliss"
132690,"Sorafenib","Erlotinib",1.671494165,-5.477649837,-1.76775994,1.252294847
132838,"Paclitaxel","Quinacrine",-1.561927389,-23.84654901,-0.725767842,-1.130390904
133576,"Cladribine","Thalidomide",3.958728883,-16.0971785,1.061694,3.117368064
133712,"Azacitidine","Dasatinib",-7.832198316,-3.736373567,-2.262418301,-4.635403214
134231,"Sorafenib","Quinacrine",7.364567481,-14.35898522,6.267839186,7.555385668
134752,"Lenalidomide","Bleomycin",0.855073943,5.339196098,6.122004489,2.903004607
134949,"Romidepsin","Sorafenib",2.361154048,-58.40197875,-0.804662563,0.381694576
135199,"Thalidomide","Topotecan",-8.41833034,-13.13269789,-12.47217202,-13.74489007
135365,"Mitotane","Erlotinib",-0.81160407,-6.637811296,-1.088887259,0.957201177
136195,"Cytarabine","Erlotinib",0.263147967,-19.81618402,1.335367111,0.41360559
136515,"Celecoxib","Mitotane",2.209434159,-2.74177834,-2.407630511,1.518318154
137196,"Azacitidine","Methotrexate",1.140620924,-58.0698986,-1.893272,0.178401393
138465,"Methotrexate","Decitabine",0.451200887,-4.325858403,-0.781280667,1.104155458
138688,"Sunitinib","Bleomycin",7.377146056,-14.18525161,-0.123317467,1.32137045
139091,"Imatinib","Azacitidine",2.552784738,-10.26253535,-6.591108767,1.552213626
139434,"SN-38","Mitotane",-7.658196941,-28.13932874,-2.055685022,-0.61222938
140049,"Azacitidine","Quinacrine",-6.677364014,-4.590544785,-0.389042322,-0.783659475
140145,"Azacitidine","Sunitinib",-6.700614902,-2.641298756,0.833114389,-0.850471435
142208,"Mitotane","Methotrexate",0.834600759,-57.38749207,-0.252160629,0.138566469
143268,"Pemetrexed","Nelarabine",-2.774674888,-56.64027891,0.403115215,2.022353726
145172,"Celecoxib","Romidepsin",3.382844438,-60.37763329,-0.681109481,2.579987832
145181,"Dactinomycin","Sunitinib",1.132861131,-4.402859723,-4.888887259,0.124763801
146135,"Romidepsin","Doxorubicin",-4.723356061,-10.17505371,-4.091593473,-2.703956596
146261,"Dactinomycin","Celecoxib",-2.811464535,-23.63503355,-1.510498569,0.249854746
146325,"Sorafenib","Cisplatin",-1.462482214,-11.03591147,2.874305433,-0.333900393
146509,"Vorinostat","Cisplatin",8.242041564,12.10564384,12.64643059,10.52610142
146908,"Paclitaxel","Topotecan",1.85109828,0.941685219,5.309803921,1.187085526
148775,"SN-38","Azacitidine",-1.864863943,-32.11355004,1.505403048,-0.053505344
149096,"Azacitidine","Doxorubicin",-2.781081016,-6.907392206,2.766543837,3.143145481
149977,"Doxorubicin","Quinacrine",1.132682856,6.291811343,7.060858822,8.420033161
150134,"Sorafenib","Doxorubicin",2.415368519,-31.96740428,2.600017838,3.304613095
150338,"Sunitinib","Methotrexate",1.103705405,-11.34474371,-1.2778844,0.327435214
151651,"Cytarabine","Doxorubicin",-7.17630188,-5.312116193,-0.850152508,-4.521495082
151920,"Celecoxib","Sorafenib",-0.3998213,-4.529679555,-4.671458689,-2.879882056
152138,"Cladribine","Mitotane",-9.355706359,-11.22377967,-10.93605412,-6.393330515
152169,"Cytarabine","Mitotane",0.243348291,-19.94550688,-0.553521798,2.044748457
152318,"Sorafenib","Mitotane",6.789089436,5.543395355,3.699628601,11.67575708
152426,"Cytarabine","Vorinostat",-8.21835409,-22.07161447,-5.572410687,-6.040074932
152835,"Methotrexate","Cisplatin",-7.561393686,-3.926716181,-1.501077117,-9.585141429
153349,"Paclitaxel","Erlotinib",6.068258104,-8.854453913,6.863945875,7.578384238
154770,"Romidepsin","Cisplatin",3.719885359,-0.207195738,4.236297557,2.922411153
155045,"Cladribine","Erlotinib",8.677521758,5.955215734,9.906168098,10.11236256
155709,"Bleomycin","Quinacrine",0.48522935,-22.52084949,2.036448548,0.718393491
156106,"Romidepsin","Mitotane",-1.71276764,-62.34768146,-2.714662563,-1.804321603
156404,"Cytarabine","Lapatinib",-2.47713597,-19.95281873,-0.192410687,0.203232591
157987,"SN-38","Topotecan",2.419878171,1.130749605,8.170050201,3.732906389
159579,"Doxorubicin","Erlotinib",7.373695824,2.717313004,12.48185311,10.84876405
160449,"Paclitaxel","Methotrexate",0.882577127,-39.13821874,-2.688541144,-0.318145837
160658,"Cladribine","Quinacrine",-2.234453064,-7.8362654,-2.792750034,-3.189797683
161078,"Imatinib","Lapatinib",1.332312722,-15.48193666,-8.374442814,0.905155251
161233,"Celecoxib","Cladribine",-0.956627247,-18.60858267,-3.09441045,-2.269108165
161451,"Sorafenib","Thalidomide",2.999050317,3.409438648,1.161834492,5.654617758
162663,"Sunitinib","Decitabine",-1.410654212,-2.09319802,-3.360218022,-2.453410032
164400,"Imatinib","Doxorubicin",2.151846253,-11.84226981,2.778749622,5.412823361
165379,"Topotecan","Erlotinib",-1.757847069,-0.567906233,0.940740667,-0.375408288
166828,"Celecoxib","Nelarabine",2.077904042,-4.70537594,-4.994689289,0.37595294
166939,"Paclitaxel","Cisplatin",0.788063391,-6.8041453,3.120755444,0.548188742
167148,"Lapatinib","Sorafenib",-0.454748563,-14.2140798,-6.907167222,-2.712997669
167992,"Dasatinib","Topotecan",-1.459981683,-3.922560855,6.998651278,6.443621817
168363,"Dactinomycin","SN-38",-0.650348989,-23.06130447,2.127779516,5.617129877
169097,"Celecoxib","Lapatinib",-2.036703974,-10.82082584,-3.799868752,-0.639152829
169118,"Azacitidine","Cisplatin",-2.280985869,0.425530728,3.156542222,-2.693883846
169852,"Sunitinib","Cisplatin",0.976810133,-2.633682245,1.222210656,0.145720673
169957,"Cytarabine","SN-38",-1.781417351,-3.347015955,2.159787722,1.139424042
170486,"Sorafenib","Topotecan",-4.384366706,-43.60150851,-8.239982033,-7.084690902
170532,"Dasatinib","Bleomycin",-1.289083627,4.748907839,8.727652889,4.867162131
170580,"Methotrexate","Cytarabine",-6.057291163,-13.28383658,-9.689142911,-10.38146853
170971,"Decitabine","Erlotinib",-4.284227163,-0.304691187,0.776672889,-1.672193336
173666,"Thalidomide","Decitabine",-2.092800037,0.157854986,0.582316022,0.272691256
174043,"Methotrexate","Thalidomide",-0.214443467,-54.57150885,-1.0791316,-1.093707619
174056,"Azacitidine","Sorafenib",-2.173053675,-18.32098065,-5.308166189,-3.325548494
174379,"Cytarabine","Topotecan",0.148526627,1.836630451,4.848736667,-0.058530362
174449,"Decitabine","Cisplatin",4.350713171,6.692064094,6.992210889,5.037138152
174548,"Imatinib","Thalidomide",4.632269451,-2.101926005,-2.670028333,3.797633896
174619,"Celecoxib","Cytarabine",-2.165794528,-34.04225722,0.354573833,-2.94241965
174945,"Cytarabine","Nelarabine",-2.982682246,-29.67688558,-6.171388344,-5.344935185
175072,"Lapatinib","Quinacrine",-5.351004465,1.768508682,2.806759611,1.023223636
177553,"Paclitaxel","Doxorubicin",-2.183701506,-14.47966591,-2.092215418,-2.525771213
177672,"Cytarabine","Sunitinib",-1.778978216,-25.48736891,-1.936854967,0.192166419
177834,"Methotrexate","Topotecan",-7.081951744,-10.55991703,-5.527973844,-9.414087458
177849,"Azacitidine","Vorinostat",-6.325865336,0.871329669,0.905519078,-1.045737329
178412,"Mitotane","Decitabine",0.350898387,-3.159172876,-2.023099022,-0.283689522
179748,"Lenalidomide","Nelarabine",-3.203789533,0.695225962,1.903005333,3.859424844
179832,"Vorinostat","Bleomycin",0.119192731,4.415501656,9.565300889,7.363288715
180910,"Bleomycin","Methotrexate",5.136373486,-4.727527463,6.150050044,5.128615292
181189,"Dactinomycin","Cytarabine",-5.514131892,-5.834386277,-2.845663667,-9.518088792
181790,"Romidepsin","Thalidomide",4.376967361,-53.98312669,-0.382441244,1.712122504
181975,"Vorinostat","Erlotinib",2.735443359,7.933954733,9.028748556,10.21222301
182501,"Dactinomycin","Romidepsin",3.416150542,-47.47823782,-1.211109344,3.789514711
183055,"Dactinomycin","Erlotinib",-3.595511244,-9.342191381,0.291721989,1.555662759
183474,"Lapatinib","Cisplatin",-1.890177989,-1.434955053,2.796655556,-0.58690499
184906,"Celecoxib","Decitabine",0.144132506,-1.000098602,-0.896572911,1.097585501
185085,"Bleomycin","Mitotane",7.6448333,-30.46582061,-2.879106444,21.54848349
185234,"Doxorubicin","Topotecan",1.917877909,-13.23601472,2.903427367,1.744893503
185591,"Nelarabine","Thalidomide",5.598778184,-6.811561421,-6.816665778,3.753879992
185759,"Paclitaxel","Sunitinib",1.872141532,-16.68464175,3.803113889,2.356691103
187047,"Romidepsin","Decitabine",0.813032451,-26.06071393,1.855401444,2.788096271
187865,"Azacitidine","Mitotane",0.607925849,5.00255657,4.222069089,5.477578961
187939,"Sunitinib","Doxorubicin",-4.602887113,-24.47144817,-4.145537801,-1.746473957
188400,"Nelarabine","Paclitaxel",0.118895605,-22.68427433,-11.44444338,-3.744378826
189502,"Dasatinib","Sunitinib",-1.705428498,-4.598947444,4.260921333,3.815356894
189579,"Celecoxib","Azacitidine",-0.857892029,-4.701424822,-1.029998233,3.448379843
189588,"Sorafenib","Decitabine",2.123729884,-5.259378992,-2.242161033,2.256952077
190346,"Sunitinib","Quinacrine",-2.622131369,-8.716453126,-0.279124744,-0.707088211
190507,"Dasatinib","Quinacrine",2.896224465,-1.737303915,11.06564967,7.819052984
190541,"Imatinib","Mitotane",2.510434782,-4.080417982,-4.025583444,0.691391721
190704,"Doxorubicin","Pemetrexed",-0.238431237,-7.141825309,3.631115889,0.181213405
191120,"Dactinomycin","Azacitidine",-0.026977655,-2.674476403,-2.658887122,-0.438770776
191310,"SN-38","Quinacrine",-1.619916319,-6.510524259,5.748719477,5.206961992
191560,"Lenalidomide","Methotrexate",-0.013655819,0.170477349,2.355338,0.140273314
191957,"Quinacrine","Decitabine",-2.282600002,-2.323371153,-1.336055078,2.656597674
192182,"Vorinostat","Thalidomide",1.34956797,-6.633188246,-4.313860889,0.599386209
192340,"Methotrexate","Erlotinib",-0.747928212,-18.14940037,-1.819388056,0.305552479
193193,"Cladribine","Azacitidine",5.116182614,-7.761555643,2.342833711,5.624581159
193652,"Topotecan","Decitabine",-1.449853321,-21.80281462,-1.920369967,-2.067476129
193713,"Lapatinib","Doxorubicin",4.136838659,-1.537499432,3.058635778,4.191397681
194707,"Doxorubicin","Thalidomide",3.836735531,-1.982769993,-2.212266778,2.454407544
194822,"Methotrexate","Cladribine",-0.222062265,-31.46500512,-10.32272233,-4.400754157
195419,"Celecoxib","Sunitinib",0.916197659,-2.805024763,-3.291109822,1.464325679
195522,"Paclitaxel","Thalidomide",0.043846176,-31.48182418,1.103144533,2.685783343
195564,"Cytarabine","Paclitaxel",-6.213316704,-20.72117784,-6.7279662,-6.241115964
196370,"Sunitinib","Erlotinib",2.279037114,-0.07224125,3.121127333,3.511474269
196573,"Dactinomycin","Paclitaxel",3.26781237,-1.494675002,0.222223333,5.87032052
197682,"Lenalidomide","Dasatinib",-10.95009233,-12.09950662,4.839893556,0.250451862
199693,"Vorinostat","Dasatinib",-3.87487025,-4.529438767,1.131985889,-0.152137534
199739,"Imatinib","Nelarabine",6.960064107,-11.76480031,-12.17444222,0.948341677
200246,"Nelarabine","Mitotane",-1.688568644,-21.68453578,-5.513551167,-4.729335961
200370,"Methotrexate","Imatinib",5.442691758,-35.33429201,-7.193833333,1.776883536
200574,"Celecoxib","SN-38",-2.061395819,-56.17710592,1.010001667,5.335762496
201120,"Dasatinib","Methotrexate",-1.567512529,-11.18845069,-3.166904067,-1.638750823
201589,"Dactinomycin","Vorinostat",0.000762478,-5.618023581,-5.517889478,-0.505947275
201621,"Sunitinib","Mitotane",-0.045611042,-0.236737179,-1.530218022,-0.459197587
202189,"Cladribine","Nelarabine",0.245624931,-32.08002243,-3.805010163,-2.608197733
202550,"Celecoxib","Dasatinib",4.143182699,-34.35056616,3.138890489,7.149079721
202757,"Doxorubicin","Bleomycin",3.869981506,4.720254697,8.371002067,4.888181168
202814,"Thalidomide","Erlotinib",-2.799790777,-5.530293035,0.808895144,-0.78401153
202928,"Quinacrine","Thalidomide",5.597854135,5.20888874,0.302805678,4.234229138
203016,"Sunitinib","Sorafenib",1.307461933,-4.901131744,-4.115732829,-1.681404069
203463,"SN-38","Bleomycin",-11.02993359,-21.29775514,0.061002111,-3.599115779
203748,"Quinacrine","Erlotinib",8.255596556,10.61513271,11.97072302,11.08367224
203771,"Doxorubicin","Mitotane",16.82363885,-46.68789872,-0.96355,23.62503144
204094,"Azacitidine","Thalidomide",-5.807871415,-9.275148862,-0.9838625,-0.359456628
204412,"Bleomycin","Erlotinib",4.678763001,-2.532247409,11.24538333,6.772576135
204585,"Imatinib","Dasatinib",0.597713535,-36.5405662,0.948890444,8.21269194
205388,"Lapatinib","Methotrexate",-0.87765867,-29.30814607,-3.1357924,-0.501200446
205558,"Cladribine","Sunitinib",-8.201777556,-6.885338813,-2.160499556,-0.162701861
205662,"Dactinomycin","Topotecan",-0.47892247,-0.155293513,2.508404611,-0.209037378
205777,"Romidepsin","Vorinostat",-0.341738417,-16.59690782,-0.769033178,-1.265067002
206125,"Nelarabine","Bleomycin",-9.311187022,-19.28783925,-0.329984222,0.604043143
206238,"Vorinostat","Methotrexate",0.86859943,-30.63725407,-1.506318887,0.380251452
206499,"Paclitaxel","Decitabine",-1.885126268,-20.79573723,-5.520129444,-4.326929221
207223,"Nelarabine","Topotecan",-5.583823405,-37.82373077,-2.995548822,-3.294860386
208018,"Cladribine","Doxorubicin",-9.925849021,-6.893607026,-2.1647984,-4.05550933
208656,"Vorinostat","Mitotane",-7.80181805,-27.02860964,-5.306795967,-3.923256671
209709,"Azacitidine","Topotecan",-14.24142037,-13.20115609,-1.877885111,-4.894860045
210320,"Dasatinib","Cisplatin",2.429572976,3.768915541,6.173337667,2.282650105
210387,"Imatinib","Topotecan",-0.349132171,-36.16626491,-0.802220544,2.315232605
211349,"Romidepsin","Topotecan",3.569396051,-4.930965701,3.639689511,2.578095133
212106,"Dactinomycin","Nelarabine",0.75065753,-7.038897842,-6.767140889,-4.100660097
213005,"SN-38","Doxorubicin",0.00158726,-0.537135095,1.164338206,0.85279867
214278,"Dasatinib","Sorafenib",2.799936536,-16.27733841,1.741676667,20.82649878
214985,"Methotrexate","Celecoxib",1.62133266,-60.62853093,-9.569388333,-2.485908545
215182,"Celecoxib","Imatinib",3.328368563,-2.229657741,-1.656964633,2.658529888
215197,"SN-38","Lapatinib",-5.335765107,-68.84394617,0.470957511,-1.220901331
215585,"Methotrexate","Nelarabine",-0.357465259,-57.66056422,-4.1335226,-2.435860121
215637,"Azacitidine","Erlotinib",-9.252129601,-7.413904072,-0.387166333,-0.027430513
215686,"Gefitinib","Methotrexate",-4.88867909,-3.984324286,-1.485217111,-7.851043434
217112,"Azacitidine","Decitabine",-2.06302407,5.22283055,6.147624481,7.95197449
217393,"Paclitaxel","Romidepsin",-5.367250697,-23.82440587,-5.321061554,-5.770034256
217754,"Lapatinib","Bleomycin",-3.012477645,-1.187280415,2.18419,3.260413681
218009,"Dactinomycin","Bleomycin",4.323477567,-1.213752129,4.635700869,4.373825005
218319,"Azacitidine","Bleomycin",-10.3828341,-3.10853048,-0.351365278,-2.118855497
218404,"Cytarabine","Romidepsin",4.17442024,-16.97180964,4.276701033,4.48203453
218456,"Lapatinib","Erlotinib",-0.752010385,2.776435516,3.322096778,0.479443336
218647,"Nelarabine","Dasatinib",-1.917847851,-57.89986794,-5.368887911,-3.450306437
219002,"SN-38","Sorafenib",-3.048250156,-14.50709999,-3.150348356,-1.407940742
219755,"Cytarabine","Quinacrine",0.909930727,-15.50485658,2.175427556,1.373850518
221016,"Nelarabine","Lapatinib",-1.911172404,-13.71736733,-5.016648667,-2.618685643
221767,"Imatinib","Vorinostat",0.100858506,-19.59970733,-10.92333211,-1.335059037
222416,"Sorafenib","Methotrexate",0.875427377,-37.65177205,0.049747867,1.936694489
222502,"Paclitaxel","SN-38",-6.999461182,-7.894102384,-2.202435556,-3.698038028
222522,"SN-38","Vorinostat",-2.07419449,-31.37172522,0.816513056,-0.94388525
222578,"Methotrexate","Quinacrine",-2.946691447,-31.72871578,-0.521299411,0.136151337
222614,"Mitotane","Topotecan",-0.912082307,-33.8314444,3.044450444,1.237904505
223354,"Mitotane","Cisplatin",-0.030292542,-18.67322168,1.684444444,-1.202594793
223743,"Vorinostat","Doxorubicin",-5.901467539,-12.63976888,-0.6656628,-1.163751175
224198,"Celecoxib","Paclitaxel",15.07837701,3.358483156,10.8433344,13.38685186
224359,"Vorinostat","Topotecan",2.77768022,1.055956043,5.45771507,4.746389443
224652,"Doxorubicin","Lenalidomide",-7.53126228,-6.257896546,0.969782444,0.315178646
224883,"Romidepsin","Lapatinib",-0.312580686,-29.90696717,1.577294311,2.155213555
225183,"Romidepsin","Dasatinib",-1.86939228,-11.10523241,-0.055708556,-1.89959641
225615,"Cytarabine","Decitabine",11.41904399,5.575690212,10.55542764,11.50401454
226872,"Bleomycin","Sorafenib",-5.666162654,-40.76320586,-5.642440222,-0.018578058
227530,"Nelarabine","Vorinostat",-1.507252563,-18.28570972,-8.324442889,-3.346536782
229508,"Doxorubicin","Decitabine",-1.159192885,0.945321628,0.904291811,2.42876576
229651,"Sunitinib","Thalidomide",2.289066904,-0.024922035,-5.146693689,-0.674258298
230272,"Dactinomycin","Lapatinib",6.342379796,4.056980411,4.596668456,10.53199232
230654,"Romidepsin","Quinacrine",-0.163113512,-15.51567709,1.076512667,0.023345957
230850,"Celecoxib","Quinacrine",0.234766641,-12.52312781,0.367671384,0.661780032
230914,"Imatinib","Sorafenib",2.301476695,-4.19966543,-6.734473222,-3.047916806
231028,"Topotecan","Cisplatin",3.103698037,-2.87618051,6.166557667,2.83498251
