"block_id","drug_row","drug_col","synergy_zip","synergy_loewe","synergy_hsa","synergy_bliss"
231419,"Dasatinib","Erlotinib",3.792201831,-15.01641806,10.32297844,4.34060982
231561,"Mitotane","Quinacrine",-0.018617454,-1.766846283,0.915730631,1.381872226
231591,"Imatinib","Quinacrine",8.097108328,-15.55244954,2.814208433,9.450397577
231806,"Bleomycin","Thalidomide",1.058577072,-30.74483099,1.110894444,1.09629018
233440,"Romidepsin","Methotrexate",-2.148280851,-10.37552301,-3.390063051,-3.307242254
234246,"SN-38","Decitabine",1.467625855,-0.78655785,0.984005654,3.293899065
235565,"Lapatinib","Mitotane",-2.907593667,-3.115431299,-2.834943013,0.160450274
235570,"SN-38","Dasatinib",-5.262296563,2.179556675,2.52762527,-0.632388012
235749,"Gefitinib","Dasatinib",1.534817594,9.736442507,11.43327242,3.607825791
235823,"Cytarabine","Bleomycin",-3.988873815,-10.60877975,0.502026143,-4.838537063
237786,"Bleomycin","Topotecan",-0.977169185,3.014825328,5.204291936,-0.930334155
238178,"Nelarabine","Doxorubicin",-4.208122868,-35.74191334,-2.880122804,-1.335485955
238284,"Imatinib","Romidepsin",4.608487083,-63.83207773,-4.135553925,1.9022292
239039,"Paclitaxel","Bleomycin",-1.256891823,-7.890783118,1.432228878,-0.056150615
239417,"Cladribine","Vorinostat",-6.941447442,-10.93501161,-1.960498569,0.471876506
239475,"Imatinib","Erlotinib",-3.089437355,-4.04153162,-0.315553925,0.30241555
239795,"Dactinomycin","Decitabine",2.031364362,1.11960842,1.325649328,3.116764911
240078,"Bleomycin","Decitabine",0.235718009,-7.190119433,0.069781881,0.823066911
241338,"Doxorubicin","Methotrexate",5.318277527,-0.81889913,6.560033994,6.329752958
241666,"Cladribine","Lapatinib",-5.983441125,-10.08305598,-1.363831902,1.548348568
241834,"Dactinomycin","Mitotane",5.914058716,-3.333810098,-3.056054125,-0.181915912
242156,"Vorinostat","Sunitinib",-2.663959152,0.543850244,1.362834764,0.948462859
242234,"SN-38","Thalidomide",-2.427105449,-6.544988268,1.578433891,2.125406201
242399,"Thalidomide","Cisplatin",1.266290204,-16.49130297,0.233334964,-0.019164803
242656,"Paclitaxel","Azacitidine",-2.179111783,-21.33158083,-1.549041397,-2.47159571
243051,"Dasatinib","Mitotane",-2.380900707,-2.301868366,-2.132704584,0.741674406
243442,"Cytarabine","Azacitidine",-0.914840583,-16.28754764,2.740922646,2.596598452
243712,"Azacitidine","Lapatinib",-4.988372788,-2.295597198,0.315056987,0.570125561
244992,"Cytarabine","Dasatinib",-1.564519047,-1.091781643,1.878700424,1.437004783
245194,"Celecoxib","Cisplatin",-0.42488929,-14.14138429,-0.784442814,-1.379999382
245231,"Dactinomycin","Quinacrine",-1.518230988,-17.70900522,-0.771566109,-0.179420801
247361,"Vorinostat","Decitabine",-0.730076664,3.732078468,3.779561209,6.667968927
247551,"Nelarabine","Erlotinib",1.214335638,-3.753205393,-0.023331703,3.46770678
248477,"Doxorubicin","Gefitinib",-2.782043237,7.212794889,7.305649328,5.029378655
248496,"SN-38","Methotrexate",-1.790893532,-6.30072347,-2.388795117,-2.691281462
249010,"Cladribine","Cisplatin",0.737319557,-0.467785859,4.081853113,0.556171138
251033,"Dactinomycin","Sorafenib",1.202149231,-1.34176629,-4.670387581,-1.77297054
252192,"Vorinostat","Sorafenib",-5.066960385,-20.51335441,-5.02148251,-3.144503733
252516,"Sunitinib","Topotecan",-3.048263055,-25.45732753,1.59104806,0.752929323
253386,"Dasatinib","Thalidomide",0.867296515,-4.954288502,-1.53132923,1.436857489
255525,"Dactinomycin","Imatinib",14.88629166,15.77345577,13.91136935,18.11607963
255779,"Lapatinib","Topotecan",-3.417857118,-15.10407013,1.287654949,0.419406962
255900,"Paclitaxel","Vorinostat",-7.808025602,-32.77432447,-7.883502048,-8.962305455
256498,"Mitotane","Thalidomide",0.119665892,-0.011773752,0.00792276,0.250969408
256679,"Romidepsin","Erlotinib",-0.607633716,-26.3215964,2.403945875,2.781650129
257336,"SN-38","Erlotinib",5.362654917,6.446065925,10.42061254,11.38199287
257828,"Celecoxib","Vorinostat",-0.676130592,-11.2985954,-2.622220592,0.407422295
258138,"Cladribine","Sorafenib",-1.369224946,-30.67265237,-4.288232776,-1.93075274
258213,"Lapatinib","Sunitinib",-1.720218431,-4.067115279,-1.197165236,0.954582431
258219,"Cytarabine","Sorafenib",5.691836192,-38.87723837,-2.275773674,-1.253495192
259854,"Dasatinib","Lapatinib",0.871194274,-0.000353255,2.796414378,3.797768924
260247,"Celecoxib","Topotecan",-0.472515144,-34.81404202,0.163637454,0.373220102
261103,"Pemetrexed","Methotrexate",-9.216401487,-6.306287074,-4.706995511,-11.74109751
262407,"Pemetrexed","Bleomycin",-11.3502283,1.833337781,2.859359477,-2.399117918
264333,"Nelarabine","Azacitidine",-0.061171676,-12.0123027,-4.775553925,0.522863257
264441,"Nelarabine","Decitabine",0.175744637,-1.40859292,-0.368854895,2.170084284
264979,"SN-38","Sunitinib",-9.85670981,-67.02802995,-2.386884785,-3.941556307
265482,"Celecoxib","Thalidomide",7.851307896,-1.840580677,-0.829387458,3.090273736
265778,"Cytarabine","Cladribine",4.249826135,-1.909728418,6.104232158,5.307427806
265874,"Pemetrexed","Dasatinib",-11.36047635,-0.587058501,2.036671156,-3.693664896
268020,"Imatinib","SN-38",-0.025287629,-74.3827088,-3.35999837,2.758070545
268109,"Nelarabine","Sorafenib",2.427564202,0.905301163,-0.530387581,1.992196986
268597,"Nelarabine","Cisplatin",3.587003588,-17.31884119,1.650017838,4.341931279
269619,"Paclitaxel","Mitotane",1.042223928,-0.491308065,-2.29874745,-0.848774433
269869,"Quinacrine","Topotecan",-4.914421069,-29.85915194,-0.721233915,-0.442471824
270127,"Dasatinib","Doxorubicin",-0.355303122,-0.180411587,5.337671156,4.160964079
271059,"Paclitaxel","Sorafenib",16.82641572,18.22597058,16.41755966,18.06606222
271390,"Nelarabine","Quinacrine",-1.463638688,-25.14593692,-0.618871051,0.897810257
271438,"Cladribine","Dasatinib",-3.40798453,0.456029638,3.32839032,3.724018444
272768,"Celecoxib","Bleomycin",-2.341436873,-17.69890526,0.556813964,0.676541147
272926,"Vorinostat","Quinacrine",-7.127794395,-5.172685252,-4.112474511,-5.688806482
274258,"Erlotinib","Cisplatin",3.85711158,7.417837809,8.765562211,5.215850985
274903,"Cladribine","Topotecan",-9.675948179,-8.219608217,-5.512418301,-9.386878236
275990,"Dactinomycin","Dasatinib",-2.896270697,-6.091740229,-2.012474511,-1.401966747
277874,"Paclitaxel","Lapatinib",10.17424677,-2.690108175,17.90651416,15.82822207
278608,"Nelarabine","Sunitinib",1.159396829,-5.296054534,-5.782220592,-0.137738919
278831,"Romidepsin","Sunitinib",-1.079614663,-61.60288068,1.429722103,0.284590914
279164,"Romidepsin","Bleomycin",-5.786950335,-35.18846046,-1.833686236,-2.436982058
280398,"Cytarabine","Cisplatin",-4.177636499,1.305431121,3.824337822,-4.219414927
280401,"Cladribine","Bleomycin",-8.669379484,-7.775171211,-1.442720791,-2.138243736
280421,"Dactinomycin","Doxorubicin",1.434595323,-7.146762728,1.795702853,2.734581706
281452,"Imatinib","Cisplatin",0.431546431,-12.08436506,0.087638767,0.155689221
283245,"Cladribine","Decitabine",6.566937828,7.558909432,7.623051366,9.152253782
283625,"Nelarabine","SN-38",-1.556395357,-81.08053096,-2.567776147,2.677117
283689,"Lapatinib","Thalidomide",1.475489916,-1.071950267,1.122805111,4.716644704
283787,"Romidepsin","Azacitidine",-2.170066473,-18.12813379,-1.751239798,-2.32025066
285389,"Celecoxib","Doxorubicin",0.017225506,-6.547382357,4.580006656,4.745049809
285694,"Imatinib","Paclitaxel",10.15645454,-4.654849379,2.83000163,7.754427822
287069,"Gefitinib","Nelarabine",4.29908592,-7.183722241,4.390559659,5.993417125
287876,"Celecoxib","Erlotinib",-0.728218298,-0.732642731,2.984462282,3.477955244
288046,"Bleomycin","Cisplatin",-4.404638729,0.437707594,3.021204883,-4.389104042
289087,"Dactinomycin","Cladribine",5.557423316,5.911059627,4.448982661,4.058812569
289743,"Nelarabine","Romidepsin",3.261840129,-63.14763329,-3.451109481,2.22144347
290547,"Doxorubicin","Cisplatin",-2.111210755,-0.689586666,2.510988282,-0.628238856
290793,"Paclitaxel","Dasatinib",-1.809885532,1.514048344,4.478982661,1.96712079
292242,"Imatinib","Sunitinib",3.136808173,-7.569468945,-8.055553925,-0.234216354
292404,"Imatinib","Bleomycin",-4.942154114,-19.31890526,-0.471109481,1.795775128
293573,"Vorinostat","Lapatinib",-3.833448534,-2.099344392,-0.812474511,0.275404587
294163,"Dactinomycin","Methotrexate",4.2499078,-24.99695749,-1.281109481,2.906851499
294768,"Lapatinib","Decitabine",-0.724949339,-1.200055812,-0.212720791,3.319543438
294896,"Cytarabine","Imatinib",-0.909667813,-35.38713208,-5.290218119,-3.127087672
295614,"Romidepsin","SN-38",-2.453045561,-2.305224334,-1.225744021,-1.705869755
295681,"Imatinib","Decitabine",2.789734012,-4.812900524,-1.937776147,3.385331441
296020,"Cladribine","Paclitaxel",-4.180432262,-10.54578524,-3.099387458,0.387646216
296239,"Gefitinib","Bleomycin",1.718486963,8.001240884,8.915581699,3.296856711
296706,"Cytarabine","Thalidomide",1.1216084,-37.94643688,1.820892992,1.805097898
296724,"SN-38","Cisplatin",-2.093443626,2.683653876,5.988782267,2.85303846
297094,"Dasatinib","Decitabine",-3.266331947,0.820027619,0.381980283,1.450154031
297342,"Cladribine","Imatinib",1.527741681,-18.08842188,3.244255979,7.200004347
297950,"Cladribine","SN-38",-6.729617239,-12.93296708,-0.387165236,2.312247315
298449,"Pazopanib","Vandetanib",-3.605838427,-11.25262124,0.692807489,0.773933808
298536,"Vemurafenib","Vandetanib",-0.807512686,-3.629793671,0.940525489,2.461178565
298738,"Vismodegib","Vandetanib",-3.01046704,-4.416416138,1.013430585,0.423515766
298761,"Crizotinib","Vandetanib",-2.467885749,4.777314785,6.251684305,4.903102099
298845,"Axitinib","Vandetanib",-2.450387311,0.957055561,2.590652807,1.268260033
298945,"Ruxolitinib","Vandetanib",-7.865685223,-1.085910327,0.694192156,-0.557721858
302826,"Pemetrexed","Celecoxib",-13.05114598,-30.35298154,-3.503517576,-5.055085898
303113,"Gefitinib","Celecoxib",0.519200944,-3.869261018,2.78453798,1.044251608
303434,"Pazopanib","Celecoxib",1.189179041,8.608853631,9.514696378,10.42752967
303464,"Lenalidomide","Celecoxib",-4.19330779,-2.737995533,-2.689295117,-4.186709872
303758,"Vemurafenib","Celecoxib",0.12474429,1.808002182,3.260791282,5.606325628
303823,"Crizotinib","Celecoxib",0.959288931,-1.007986383,6.159767224,6.982479134
303900,"Vismodegib","Celecoxib",-2.072417829,4.011286738,3.725878335,4.233448363
303975,"Axitinib","Celecoxib",-1.398257702,-1.495306005,1.504924047,1.557738317
304110,"Vandetanib","Celecoxib",-1.708010904,1.050235561,3.186257381,2.712407707
304258,"Gefitinib","Paclitaxel",-4.075939438,0.32922832,3.702004489,-2.670940217
304302,"Ruxolitinib","Celecoxib",-4.778146417,1.159829097,2.32014627,2.921911205
304362,"Pemetrexed","Paclitaxel",-12.88704382,-7.432071321,-5.041662178,-10.80644349
304964,"Ruxolitinib","Paclitaxel",14.20806044,-11.48336535,14.33363877,12.28279549
305173,"Axitinib","Paclitaxel",12.47225907,-10.6376878,12.50108321,10.79427652
305226,"Vismodegib","Paclitaxel",14.59253155,-7.117031606,12.57213877,11.45393137
305363,"Crizotinib","Paclitaxel",2.82432444,-7.303351324,4.886969933,2.501569546
305488,"Vandetanib","Paclitaxel",15.84964591,-2.897597857,16.61793273,13.07490164
305722,"Lenalidomide","Paclitaxel",-7.007976054,-26.91746094,-7.190326678,-9.734494142
305777,"Vemurafenib","Paclitaxel",11.34858246,-11.82396684,7.936416544,8.840004471
305809,"Pazopanib","Paclitaxel",14.04439863,-33.42616441,11.58059942,11.46589398
307236,"Pemetrexed","Romidepsin",-6.770536614,-5.550098811,-4.023906228,-5.32126921
307445,"Gefitinib","Romidepsin",3.835423398,4.965775286,5.913093772,4.666528635
307895,"Vismodegib","Romidepsin",-0.316282876,-42.70156814,-3.149208718,-2.852706084
307963,"Crizotinib","Romidepsin",-1.506315861,-47.38051992,-1.624319829,-1.392856178
308114,"Axitinib","Romidepsin",-0.937563455,-49.32688103,-1.478764273,-1.691422581
308165,"Vandetanib","Romidepsin",-2.539304393,-30.53104288,-2.948922435,-3.782797767
308392,"Ruxolitinib","Romidepsin",-1.955928061,-48.99518675,-4.471653162,-4.257802802
308966,"Pazopanib","Romidepsin",1.066502325,-60.999506,-2.405525844,-2.051494869
309622,"Lenalidomide","Romidepsin",0.84308297,4.343670591,4.461315994,3.658010662
309764,"Vemurafenib","Romidepsin",1.132825744,-45.33330297,-4.083474511,-2.643018823
311371,"Pemetrexed","Cisplatin",1.291509303,-26.37558961,0.590892992,1.541412594
311638,"Gefitinib","Cisplatin",3.534659253,-2.880785863,4.237837437,5.212031513
311850,"Pazopanib","Sorafenib",2.284684686,-14.23685368,3.977823303,4.624852413
311935,"Vemurafenib","Sorafenib",0.413960101,-2.88584801,-0.753886935,0.941785993
312163,"Lenalidomide","Sorafenib",-1.853617364,-0.249636775,0.069760439,-0.740835216
312360,"Vandetanib","Sorafenib",-4.375196706,-7.927602068,-0.012727577,-1.221241267
312600,"Axitinib","Sorafenib",-0.490955781,-4.472158917,-1.669331379,-1.998751336
312619,"Vismodegib","Sorafenib",-1.89904941,-13.91126133,-1.235886935,-0.967216781
312696,"Crizotinib","Sorafenib",-5.314595235,-3.643365556,-2.904732253,-3.176700751
312825,"Ruxolitinib","Cisplatin",-3.239458834,-4.891376216,-2.477781968,-0.513888984
313053,"Ruxolitinib","Sorafenib",-3.182421397,-13.96430102,-2.936664713,-2.98857267
313364,"Vandetanib","Cisplatin",-1.929577277,-9.240991517,-0.718350909,0.485829784
313543,"Axitinib","Cisplatin",2.522825769,-5.715895809,-3.669152508,-2.113216073
313561,"Vismodegib","Cisplatin",-1.449581778,-3.778707791,-3.494059745,-1.48980729
313637,"Crizotinib","Cisplatin",-4.653352475,-7.043074978,-1.569549902,0.528388293
314723,"Vemurafenib","Cisplatin",0.317351088,-5.853112139,-3.867716569,-0.490752005
315004,"Lenalidomide","Cisplatin",-2.156684305,-0.56176418,-0.166440341,1.014336187
315168,"Pazopanib","Cisplatin",0.069072116,-0.257684221,-0.139806,1.879203993
315393,"Pemetrexed","Sorafenib",-11.29423632,-15.25889096,-5.69312845,-8.481840615
315603,"Gefitinib","Sorafenib",-0.603476364,-1.351607997,0.516982661,-2.068344218
318860,"Pazopanib","Bleomycin",-6.309166154,-28.28398698,-15.97986058,-16.09155919
318891,"Vemurafenib","Bleomycin",-5.771031989,-17.91029169,-16.0774062,-14.93627824
319363,"Pazopanib","Crizotinib",-4.510614351,-10.49007693,3.402464313,4.74969854
319543,"Lenalidomide","Crizotinib",-6.345834935,-1.140603252,-1.074961783,-1.60318345
319811,"Vemurafenib","Crizotinib",-1.626848271,-7.633424263,-1.030208718,1.514022852
319852,"Vandetanib","Bleomycin",-9.203629303,-5.87858652,-4.725333729,-8.253393669
319910,"Vismodegib","Crizotinib",-6.909107214,-3.156702486,0.375114772,1.004750224
319981,"Axitinib","Crizotinib",0.16586485,3.405229511,5.142559217,5.285210665
320016,"Axitinib","Bleomycin",-7.598463757,-11.27238566,-9.744301873,-12.05266791
320123,"Vismodegib","Bleomycin",-7.590244101,-12.32687126,-10.54642292,-12.1464903
320168,"Crizotinib","Bleomycin",-10.0317757,-10.27169973,-9.996058093,-11.77695523
320512,"Ruxolitinib","Bleomycin",-8.706297803,-9.964844496,-8.725746317,-10.9255654
320669,"Ruxolitinib","Crizotinib",-2.787656669,-3.473465734,2.331114772,2.299981318
321701,"Pemetrexed","Crizotinib",-13.11644096,-17.38549597,-11.43670806,-14.26369995
321803,"Gefitinib","Crizotinib",-6.991028728,1.600150167,2.02212527,-1.587384705
322515,"Ruxolitinib","SN-38",0.646456452,-19.90556459,-0.047752289,-0.825124237
322678,"Vandetanib","SN-38",-2.222996103,-11.84561087,2.347358822,-0.062804535
322936,"Crizotinib","SN-38",-5.201209578,-17.93892312,-3.5668634,-4.778957613
323017,"Vismodegib","SN-38",-3.06183736,-10.79856086,-0.105752289,-0.519192986
323088,"Axitinib","SN-38",-7.775150037,-17.4848821,-1.150974511,-2.180460106
323155,"Vemurafenib","SN-38",2.24260278,-12.67355304,1.222358822,2.489130852
323287,"Lenalidomide","SN-38",-4.56943789,1.878476086,2.189149328,-0.06791424
323421,"Pazopanib","SN-38",0.834451492,-33.17884823,2.138474156,1.917055696
323634,"Gefitinib","SN-38",-0.151547781,4.768015915,6.43737155,1.977048666
323720,"Vemurafenib","Nelarabine",0.882665634,-14.85434717,-4.750250445,-0.777095365
323808,"Pazopanib","Nelarabine",0.859869502,-3.944866825,-2.760093621,0.165910056
323884,"Vandetanib","Lapatinib",-7.030251731,-3.001336114,-0.780352902,-3.104910417
323953,"Axitinib","Lapatinib",-5.092008166,-3.17622137,-1.998958304,-3.135246991
324027,"Vismodegib","Lapatinib",-4.192181287,-4.08548872,-2.831624971,-3.213690296
324156,"Crizotinib","Lapatinib",-6.55489808,2.775047959,3.03123986,2.297078661
324215,"Ruxolitinib","Nelarabine",-0.127888029,-12.05089939,-1.617760288,1.094473879
324252,"Pemetrexed","SN-38",-17.07872865,-5.461264636,-3.464072894,-8.176890646
324342,"Ruxolitinib","Lapatinib",-6.3870135,-3.616364244,-2.872513859,-3.992884518
324394,"Vismodegib","Nelarabine",0.373123763,-8.122280655,-4.922149177,-2.102249347
324433,"Crizotinib","Nelarabine",-0.30406399,-20.18792471,0.445461934,3.263945655
324469,"Axitinib","Nelarabine",-1.675101194,-15.75789963,-6.854519717,-4.51917542
324548,"Vandetanib","Nelarabine",-2.201384888,-17.91151956,-0.631440341,1.546905891
